hua'xian  1  花线  0  
hua'nen  1  滑嫩  0  
hua'xue'neng  1  化学能  0  
huang'pian  1  谎骗  0  
hui'fa'you  1  挥发油  0  
hui'diao  1  徽调  0  
hui'cuan  1  回窜  0  
hui'xiao  1  回销  0  
hui'yue  1  悔约  0  
hui'zheng  1  毁证  0  
hui'ji  1  讳忌  0  
hui'cun  1  惠存  0  
hui'zeng  1  惠赠  0  
hun'sheng  1  混声  0  
huo'di'yu  1  活地狱  0  
huo'dong'fang  1  活动房  0  
huo'jian  1  货检  0  
huo'wei  1  货位  0  
ji'xie'yun'dong  1  机械运动  0  
ji'guan'zi  1  鸡冠子  0  
ji'nei'jin  1  鸡内金  0  
ji'xue'teng  1  鸡血藤  0  
ji'fu'zheng  1  急腹症  0  
ji'huo  1  急火  0  
ji'jiu'xiang  1  急救箱  0  
ji'kou'ling  1  急口令  0  
ji'yao  1  辑要  0  
ji'shou  1  瘠瘦  0  
ji'zi'nv  1  继子女  0  
jia'qian  1  价签  0  
jia'zi'hua  1  架子花  0  
jian'gui  1  监规  0  
jian'gu  1  简古  0  
jian'gao  1  见告  0  
jian'li  1  见礼  0  
jiang'diao  1  降调  0  
jiang'hong  1  绛红  0  
jiao'ji  1  交寄  0  
jiao'rao  1  娇娆  0  
jiao'ben  1  校本  0  
jie'jia  1  接驾  0  
jin'dao  1  筋道  0  
jin'gu  1  近古  0  
jin'ti'shi  1  近体诗  0  
jin'zhu'zhe'chi'jin'mo'zhe'hei  1  近朱者赤，近墨者黑  0  
jin'lv  1  禁律  0  
jin'jian  1  觐见  0  
jing'bi  1  经闭  0  
jing'rou  1  精肉  0  
jing'hou  1  敬候  0  
jiu'li  1  酒力  0  
ju'jiang  1  巨奖  0  
ju'wen  1  具文  0  
ju'tan  1  聚谈  0  
juan'si  1  绢丝  0  
ge'pai  1  鸽派  0  
juan'juan  1  眷眷  0  
jun'wei  1  俊伟  0  
kai'shan'zu'shi  1  开山祖师  0  
kai'yin  1  开印  0  
kan'bian  1  看扁  0  
kang'lao  1  抗涝  0  
kang'ning  1  抗凝  0  
nan'ji  1  男妓  0  
ke'ma  1  骒马  0  
kuan'xin'wan  1  宽心丸  0  
kui'xian  1  馈线  0  
kun'biao  1  坤表  0  
la'huo'er  1  拉活儿  0  
lai'jian  1  来件  0  
lan'hong'ba  1  拦洪坝  0  
lang'ben'shi'tu  1  狼奔豕突  0  
lang'ji'jiang'hu  1  浪迹江湖  0  
lao'ben'hang  1  老本行  0  
li'xin'beng  1  离心泵  0  
lian'ci  1  连词  0  
lian'bi  1  练笔  0  
lian'xiang  1  恋乡  0  
shi'ou  1  失偶  0  
liang'cai  1  良才  0  
liang'xin'hua  1  良心话  0  
liang'mao  1  凉帽  0  
liang'mian'san'dao  1  两面三刀  0  
liao'jiu  1  疗救  0  
liao'biao  1  聊表  0  
lie'ma  1  劣马  0  
lin'yuan'xian'yu  1  临渊羡鱼  0  
lin'ba'xian  1  淋巴腺  0  
ling'luo  1  绫罗  0  
liu'wei'ba  1  留尾巴  0  
lu'bi'zi  1  炉箅子  0  
lu'ba  1  路霸  0  
lv'ci'san'fan  1  屡次三番  0  
lv'dou'ying  1  绿豆蝇  0  
lv'song'shi  1  绿松石  0  
lve'yu  1  略语  0  
luo'han'guo  1  罗汉果  0  
luo'sai'hu  1  络腮胡  0  
mai'jia  1  买价  0  
mai'zui  1  卖嘴  0  
man'shi  1  满师  0  
man'chong  1  螨虫  0  
mao'bu  1  毛布  0  
mao'huo'er  1  毛活儿  0  
mao'han  1  铆焊  0  
mao'jie  1  铆接  0  
mei'sao  1  没臊  0  
mei'tian  1  霉天  0  
men'mian'hua  1  门面话  0  
meng'yao  1  蒙药  0  
mian'hou'er  1  棉猴儿  0  
mian'mao'shan  1  棉毛衫  0  
mian'ma'er  1  面码儿  0  
min'mo  1  泯没  0  
ming'tu'duo'chuan  1  命途多舛  0  
mo'men'er  1  摸门儿  0  
mu'li  1  木立  0  
mu'zhong  1  墓冢  0  
na'da'ding  1  拿大顶  0  
na'dao'dong'zhang  1  拿刀动杖  0  
nai'xing  1  奶腥  0  
nao'gou  1  挠钩  0  
nao'ji'shui  1  脑积水  0  
nao'ti'dao'gua  1  脑体倒挂  0  
nian'jiu  1  拈阄  0  
niao'hu  1  尿壶  0  
nong'qing'zhong  1  农轻重  0  
nv'er'qiang  1  女儿墙  0  
pan'kong  1  盘空  0  
pan'ma'wan'gong  1  盘马弯弓  0  
pan'du  1  判读  0  
pan'fen  1  判分  0  
pao'fan  1  跑反  0  
pao'pao'sha  1  泡泡纱  0  
pen'qiang'yan  1  盆腔炎  0  
pian'fan  1  偏饭  0  
pian'ti  1  偏题  0  
pian'tui'er  1  骗腿儿  0  
pu'hou  1  朴厚  0  
qi'kao  1  期考  0  
qi'bu  1  漆布  0  
qi'qiao  1  乞巧  0  
qi'yong  1  器用  0  
qian'zong  1  潜踪  0  
qian'shuo  1  浅说  0  
qian'ci'zao'ju  1  遣词造句  0  
qian'huo  1  欠火  0  
qian'zi  1  欠资  0  
qiang'ji  1  强击  0  
qiao'ban  1  乔扮  0  
duan'shi  1  断市  0  
qiao'ji  1  桥基  0  
qiao'bian'zi  1  翘辫子  0  
qing'you  1  轻油  0  
qing'run  1  清润  0  
qing'wa  1  清挖  0  
qing'yu  1  清誉  0  
qiu'zhuang  1  秋装  0  
qiu'tan  1  球坛  0  
qu'tan  1  祛痰  0  
qu'lao  1  劬劳  0  
qu'wu'cun'jing  1  去芜存菁  0  
quan'shi'quan'zhong  1  全始全终  0  
quan'rang  1  劝让  0  
qun'kou'xiang'sheng  1  群口相声  0  
qun'meng  1  群氓  0  
qun'yan'tang  1  群言堂  0  
ren'zao'mian  1  人造棉  0  
ri'yun  1  日晕  0  
ri'zhen'wan'mei  1  日臻完美  0  
rong'za  1  冗杂  0  
ru'hua'si'jin  1  如花似锦  0  
ru'zi'ke'jiao  1  孺子可教  0  
ruo'bu'sheng'yi  1  弱不胜衣  0  
san'jiao'tie  1  三角铁  0  
san'gu  1  伞骨  0  
san'tan'zi  1  散摊子  0  
sang'jia  1  丧假  0  
sha'shu  1  杀熟  0  
sha'guan  1  砂罐  0  
sha'fei'xin'ji  1  煞费心机  0  
shai'jiu  1  色酒  0  
shan'hu'chong  1  珊瑚虫  0  
shang'hao  1  伤耗  0  
shang'yue  1  商约  0  
shen'tao  1  申讨  0  
shen'jiao  1  审校  0  
shi'yan'xiang'gao  1  实言相告  0  
shi'wu  1  拾物  0  
shi'wei'er  1  是味儿  0  
shi'du'qing'shen  1  舐犊情深  0  
shou'fang  1  收方  0  
shou'yin'tai  1  收银台  0  
shou'ban  1  寿斑  0  
shou'zhang  1  寿幛  0  
shou'fen  1  受粉  0  
shu'kuang  1  疏狂  0  
shua'hua'yang  1  耍花样  0  
shua'xin'yan'er  1  耍心眼儿  0  
shuan'ji  1  栓剂  0  
shui'ping'yi  1  水平仪  0  
shun'xu  1  顺叙  0  
shuo'hao'shuo'dai  1  说好说歹  0  
si'fen  1  私愤  0  
si'bu'hui'gai  1  死不悔改  0  
su'ji  1  宿疾  0  
suan'chi  1  算尺  0  
sui'fen'zi  1  随份子  0  
sui'yi  1  遂意  0  
suo'chou  1  索酬  0  
tai'yang'deng  1  太阳灯  0  
tan'da'qiu'yang  1  贪大求洋  0  
tan'xiao'shi'da  1  贪小失大  0  
tan'bi  1  炭笔  0  
lai'shi  1  来事  0  
tang'jie'mei  1  堂姐妹  0  
tang'di  1  棠棣  0  
tang'gui  1  躺柜  0  
tao'di  1  逃敌  0  
tao'su  1  陶塑  0  
tao'shen  1  淘神  0  
tao'suo  1  套索  0  
te'ti  1  特体  0  
te'zhong'jing'cha  1  特种警察  0  
ti'liang  1  提梁  0  
tiao'suo  1  调唆  0  
tie'shu'kai'hua  1  铁树开花  0  
tong'jia  1  通假  0  
tong'deng'xue'li  1  同等学力  0  
tong'lou'zi  1  捅娄子  0  
tou'tian'huan'ri  1  偷天换日  0  
tou'ying  1  投映  0  
tu'xu  1  吐絮  0  
tui'li  1  退礼  0  
tuo'men'zi  1  托门子  0  
tuo'yun  1  拖运  0  
wa'dai  1  袜带  0  
wai'er  1  外耳  0  
wan'yong'biao  1  万用表  0  
wang'sheng  1  网绳  0  
wang'jia  1  枉驾  0  
wang'qu  1  妄取  0  
wei'ni'lun  1  维尼纶  0  
wei'ren'zuo'jia  1  为人作嫁  0  
wei'xi'bu'qian  1  畏葸不前  0  
wen'bian  1  稳便  0  
wu'si  1  钨丝  0  
wu'fu'min'feng  1  物阜民丰  0  
xi'lao'lian'pin  1  惜老怜贫  0  
xi'niang  1  喜娘  0  
xi'yi  1  戏衣  0  
xia'zi'mo'xiang  1  瞎子摸象  0  
xian'pi'lai'lian  1  涎皮赖脸  0  
xian'ku  1  线裤  0  
xiang'fan  1  相烦  0  
xiang'gan'er  1  香干儿  0  
xiang'bi'chong  1  象鼻虫  0  
xiao'chao'er  1  小抄儿  0  
xiao'er'yan'zhi  1  小而言之  0  
xiao'su'da  1  小苏打  0  
xiao'ye'yang  1  小叶杨  0  
xie'yun  1  叶韵  0  
xie'xian'bao'fu  1  挟嫌报复  0  
xie'ba'zi  1  鞋拔子  0  
xin'zheng  1  新正  0  
xing'xing'zuo'tai  1  惺惺作态  0  
xing'fu  1  杏脯  0  
xing'hong  1  杏红  0  
xing'ren'cha  1  杏仁茶  0  
xiong'si  1  凶死  0  
xiong'zhi  1  雄峙  0  
xiu'mei  1  修眉  0  
xiu'ren'da'da  1  羞人答答  0  
xiu'huai  1  朽坏  0  
xiu'gu  1  袖箍  0  
xu'shi'wen  1  叙事文  0  
xu'jie  1  续借  0  
xuan'wang  1  悬望  0  
xuan'liu  1  选留  0  
xue'fa  1  学阀  0  
xue'ni'hong'zhao  1  雪泥鸿爪  0  
xue'chen  1  血沉  0  
xue'shuan'bing  1  血栓病  0  
xun'mo  1  寻摸  0  
xun'shao  1  巡哨  0  
ya'cang  1  压仓  0  
ya'zhun  1  鸭肫  0  
yan'yang  1  岩羊  0  
yan'shu  1  炎暑  0  
yan'qi  1  掩泣  0  
yan'cha  1  验查  0  
yang'bo  1  扬波  0  
yang'hu'yi'huan  1  养虎遗患  0  
yao'yan  1  谣谚  0  
yao'bai'wu  1  摇摆舞  0  
ye'rong  1  椰蓉  0  
yi'chang'bai'he  1  一唱百和  0  
yi'gan'zi'cha'dao'di  1  一竿子插到底  0  
yi'an  1  医案  0  
yi'ren'fei'yan  1  以人废言  0  
yi'du  1  异读  0  
yi'mu'cao  1  益母草  0  
yi'shuo  1  臆说  0  
yin'dian  1  阴电  0  
yin'xiao  1  阴笑  0  
yin'hong  1  银红  0  
yin'lou  1  银楼  0  
yin'zuo  1  引座  0  
ying'jie'sheng  1  应届生  0  
yong'huai  1  咏怀  0  
you'qi'liu  1  油气流  0  
you'tou'hua'nao  1  油头滑脑  0  
you'sheng'du'wu  1  有声读物  0  
yu'fu'zi  1  迂夫子  0  
yu'qu  1  迂曲  0  
yu'le'ting  1  娱乐厅  0  
yu'chang  1  逾常  0  
yu'qi'ci  1  语气词  0  
yu'lan'pian  1  玉兰片  0  
yu'kao  1  预考  0  
yuan'chang  1  原唱  0  
yuan'ma  1  辕马  0  
yuan'shi'yan  1  远视眼  0  
yue'pian'shi  1  月偏食  0  
za'shi  1  杂食  0  
zha'dao  1  闸刀  0  
zhang'zao  1  掌灶  0  
zhang'ren  1  丈人  0  
zhe'hu  1  遮护  0  
zhen'gu'shuo'jin  1  震古烁今  0  
zheng'qiang  1  争强  0  
zheng'pin  1  征聘  0  
zheng'bian  1  正编  0  
zheng'ke  1  正课  0  
zheng'tu  1  正途  0  
zhi'gong'ni  1  直贡呢  0  
zhi'xing  1  值星  0  
zhi'gu  1  趾骨  0  
zhi'yin  1  治印  0  
zhong'bing'hao  1  重病号  0  
zhou'ye'zhi'huan  1  肘腋之患  0  
zhu'huan  1  朱鹮  0  
zhu'tui'huo'jian  1  助推火箭  0  
zhu'shi  1  蛀蚀  0  
zhuai'wen  1  转文  0  
zhun'hua  1  准话  0  
zi'wo'zuo'gu  1  自我作古  0  
zou'feng  1  走风  0  
zou'you  1  走油  0  
zuo'dao'pang'men  1  左道旁门  0  
zuo'fa  1  作伐  0  
zuo'yong  1  作俑  0  
zuo'di'fen'zang  1  坐地分赃  0  
a'ti  1  阿嚏  0  
ai'kou  1  碍口  0  
an'shao  1  暗哨  0  
an'xian  1  暗线  0  
ba'bai'zhi'jiao  1  八拜之交  0  
ba'yin'he  1  八音盒  0  
ba'zi'xing  1  八字形  0  
ba'che  1  扒车  0  
ba'guan'zi  1  拔罐子  0  
bai'bi'wu'xia  1  白璧无瑕  0  
bai'hua'bing  1  白化病  0  
bai'guan'ye'shi  1  稗官野史  0  
ban'tu  1  斑秃  0  
ban'ping'cu  1  半瓶醋  0  
bang'gui  1  帮规  0  
bang'yi  1  傍依  0  
bao'cha  1  宝刹  0  
bao'zhong  1  保种  0  
bao'cheng  1  报呈  0  
bao'li'zi'sui  1  暴戾恣睢  0  
bei'dai'ku  1  背带裤  0  
ben'zhu  1  奔逐  0  
beng'tan  1  崩坍  0  
bi'you  1  笔友  0  
bi'xue'dan'xin  1  碧血丹心  0  
bi'zhong  1  壁钟  0  
bian'lu  1  编录  0  
bian'nei  1  编内  0  
bian'bu  1  便步  0  
bian'ci  1  辩词  0  
biao'zhun'yu  1  标准语  0  
biao'bao  1  表报  0  
biao'jie  1  表解  0  
bie'wu'chang'wu  1  别无长物  0  
bing'gao  1  冰镐  0  
bing'jue  1  摒绝  0  
bo'lun  1  驳论  0  
bo'yun  1  驳运  0  
bo'ji  1  薄技  0  
bu'jia  1  补假  0  
bu'cheng'wen'fa  1  不成文法  0  
bu'fu'zhong'wang  1  不孚众望  0  
cai'jing  1  采景  0  
cai'dan  1  彩旦  0  
cai'guan  1  彩管  0  
cai'xiang  1  彩像  0  
cai'an  1  菜案  0  
can'wei  1  餐位  0  
can'ci'pin  1  残次品  0  
can'shi  1  蚕室  0  
cang'jian  1  藏奸  0  
cao'xie  1  草写  0  
ce'shi  1  侧视  0  
cha'jiao  1  插脚  0  
cha'ping  1  插屏  0  
cha'he'se  1  茶褐色  0  
cha'kan  1  察勘  0  
cha'yan  1  察验  0  
chan'yuan  1  产院  0  
chan'za  1  羼杂  0  
chang'kuan  1  长款  0  
chang'ban  1  倡办  0  
chang'shuang'huang  1  唱双簧  0  
chang'tou  1  唱头  0  
che'tiao  1  车条  0  
che'tie  1  车贴  0  
cheng'wang  1  承望  0  
chi'huo  1  吃货  0  
chi'kai'kou'fan  1  吃开口饭  0  
chi'chen  1  赤忱  0  
chong'ya  1  虫牙  0  
chong'xiao  1  重霄  0  
chong'ying  1  重映  0  
chou'fei'bu'shou  1  抽肥补瘦  0  
chou'sha  1  抽纱  0  
chou'chang  1  酬唱  0  
chu'fu  1  除服  0  
chu'bei'jin  1  储备金  0  
chuai'shou'er  1  揣手儿  0  
chui'deng'ba'la  1  吹灯拔蜡  0  
chui'bing  1  炊饼  0  
ci'tu  1  瓷土  0  
cong'jian  1  从俭  0  
cu'jing  1  醋精  0  
cuan'tao  1  窜逃  0  
cui'chan  1  催产  0  
cun'mao  1  村貌  0  
cun'lie  1  皴裂  0  
da'ba'shi  1  打把式  0  
da'chun  1  打春  0  
da'gou  1  打钩  0  
da'han'zhan  1  打寒战  0  
da'xie  1  打斜  0  
da'zhou  1  打皱  0  
da'zui'zhang  1  打嘴仗  0  
da'gong'guo  1  大公国  0  
dan'hao  1  单号  0  
dan'xie  1  单鞋  0  
dang'gun  1  党棍  0  
dang'chu  1  荡除  0  
di'liu'yuan  1  滴溜圆  0  
di'tang  1  滴淌  0  
di'yang  1  底样  0  
di'xian  1  地线  0  
di'jiang  1  递降  0  
dian'ce  1  典册  0  
dian'ya  1  典押  0  
dian'tou'zhi'jiao  1  点头之交  0  
dian'shui'hu  1  电水壶  0  
dian'zi'wan'ju  1  电子玩具  0  
dian'bu  1  垫补  0  
diao'gou  1  吊钩  0  
diao'zi  1  吊子  0  
diao'dian'er  1  掉点儿  0  
ding'ke  1  丁克  0  
ding'jiao  1  顶角  0  
ding'xing  1  定刑  0  
dui'xin  1  对心  0  
e'zhang  1  鹅掌  0  
e'zu  1  遏阻  0  
en'duan'yi'jue  1  恩断义绝  0  
er'yin  1  耳音  0  
fa'heng  1  发横  0  
fa'bu'ze'zhong  1  法不责众  0  
fang'pi  1  仿皮  0  
fang'jiu  1  访旧  0  
fei'chao  1  匪巢  0  
fen'diao'yu'zhuo  1  粉雕玉琢  0  
fen'fang  1  粉坊  0  
feng'dao'shuang'jian  1  风刀霜剑  0  
feng'hang  1  封航  0  
fu'tie  1  伏贴  0  
fu'zhuang'shi  1  服装师  0  
fu'bi  1  附笔  0  
fu'hou  1  附后  0  
gai'yang  1  改样  0  
gai'lian  1  盖帘  0  
gan'jie  1  干结  0  
gan'qian  1  赶前  0  
ge'xin  1  隔心  0  
gong'shi  1  共时  0  
gong'feng  1  贡奉  0  
gou'pao  1  狗刨  0  
gua'dou  1  挂斗  0  
guan'dong'tang  1  关东糖  0  
guan'sai  1  关塞  0  
guan'ya  1  管押  0  
guang'jiao'jing  1  广角镜  0  
gui'ban  1  龟板  0  
guo'dan'pi  1  果丹皮  0  
hai'ren'chong  1  害人虫  0  
han'gou'ren'ru  1  含垢忍辱  0  
han'mao  1  寒毛  0  
han'san  1  旱伞  0  
hang  1  绗  0  
he'zhang  1  核账  0  
hei'meng'meng  1  黑蒙蒙  0  
hen'la  1  狠辣  0  
hong'yun'tuo'yue  1  烘云托月  0  
hou'tou'jun  1  猴头菌  0  
hou'gu'bo'jin  1  厚古薄今  0  
hu'fu'qi'she  1  胡服骑射  0  
huan'qi'shan  1  换气扇  0  
huang'shou'huang'jiao  1  慌手慌脚  0  
hui'bing  1  烩饼  0  
hun'hua  1  浑话  0  
ji'li'gua'la  1  叽里呱啦  0  
ji'jing'sheng'qing  1  即景生情  0  
ji'feng'zhou'yu  1  疾风骤雨  0  
ji'ti'zhao  1  集体照  0  
ji'zui  1  忌嘴  0  
ji'fei  1  寄费  0  
jia'you'tian'cu  1  加油添醋  0  
jia'ci  1  家慈  0  
jian'ce'qi  1  监测器  0  
jian'zheng  1  简政  0  
jian'ba'zi  1  箭靶子  0  
jiang'wo  1  僵卧  0  
jiao'bi  1  交臂  0  
jiao'mu  1  胶木  0  
jiao'pu  1  脚蹼  0  
jiao'ban'qi  1  搅拌器  0  
jie'ji  1  接机  0  
jie'cai  1  结彩  0  
jie'wai  1  界外  0  
jie'yun  1  解运  0  
jin'ding  1  金锭  0  
liao'ji  1  疗饥  0  
jin'gua  1  金瓜  0  
jin'zhi'jiang  1  金质奖  0  
jin'sheng  1  噤声  0  
jing'gou  1  竞购  0  
jiu'er  1  阄儿  0  
jiu'jia  1  救驾  0  
ju'liu'zheng  1  拘留证  0  
ju'shou'li  1  举手礼  0  
jue'zao  1  绝早  0  
jun'yuan  1  军援  0  
jun'miao  1  菌苗  0  
kai'cha  1  开衩  0  
kai'huo  1  开伙  0  
kai'liu  1  开溜  0  
kang'zhou  1  抗皱  0  
kang'ji  1  炕几  0  
ke'jin'zhi'shou  1  克尽职守  0  
kong'xue  1  孔穴  0  
kou'yu  1  口谕  0  
kou'jian  1  叩见  0  
kuan'liu  1  款留  0  
kuang'ceng  1  矿层  0  
la'hou'tui  1  拉后腿  0  
la'yang'pian  1  拉洋片  0  
lan'gu'tou  1  懒骨头  0  
lan'ni'tang  1  烂泥塘  0  
lao'fan  1  捞饭  0  
leng'si'si  1  冷丝丝  0  
li'yuan  1  里院  0  
li'ge  1  俚歌  0  
li'gun'li  1  利滚利  0  
lian'ji  1  敛迹  0  
liang'shang'jun'zi  1  梁上君子  0  
liang'xiang'qing'yuan  1  两相情愿  0  
liu'yi'guo'ji'er'tong'jie  1  六一国际儿童节  0  
liu'zao'er  1  遛早儿  0  
long'xu'cao  1  龙须草  0  
lu'cai  1  鲁菜  0  
luan'dang  1  乱党  0  
lun'di  1  论敌  0  
luo'han'dou  1  罗汉豆  0  
ma'lian  1  抹脸  0  
ma'lu'xin'wen  1  马路新闻  0  
man'qin  1  满勤  0  
mao'jin'er  1  铆劲儿  0  
mei'yang'er  1  没样儿  0  
mei'gan'cai  1  梅干菜  0  
mei'yu  1  霉雨  0  
mi'fen'rou  1  米粉肉  0  
mian'rong  1  棉绒  0  
mian'tao  1  棉套  0  
mian'wu  1  面晤  0  
ming'zui  1  名嘴  0  
ming'shou  1  冥寿  0  
na'han  1  纳罕  0  
nan'shi  1  南式  0  
nan'wei'er  1  南味儿  0  
nei'qin  1  内亲  0  
nian'ba  1  蔫巴  0  
nian'fu  1  黏附  0  
di'cheng  1  地秤  0  
pai'hao  1  排号  0  
pai'qi'shan  1  排气扇  0  
pao'chu  1  刨除  0  
bao'cu'tui  1  抱粗腿  0  
pei'ji'zhi  1  配给制  0  
pei'lou  1  配楼  0  
peng'ti'sha  1  膨体纱  0  
pi'jiu'du  1  啤酒肚  0  
pian'hu  1  偏护  0  
pian'zhi'zhi'zi  1  片纸只字  0  
pin'fu  1  姘夫  0  
yuan'zhuang'huo  1  原装货  0  
ping'fang'gen  1  平方根  0  
ping'jiao  1  平角  0  
tui'yuan'duan'bi  1  颓垣断壁  0  
ping'zhuang'ben  1  平装本  0  
pu'biao  1  谱表  0  
qi'shu  1  漆树  0  
qi'guang'yi'cai  1  奇光异彩  0  
qi'yuan  1  棋苑  0  
qi'qi  1  起讫  0  
qi'chui  1  气锤  0  
qi'she  1  弃舍  0  
yan'cha  1  岩茶  0  
qian'niu'xing  1  牵牛星  0  
qian'shi  1  芡实  0  
qian'cao  1  茜草  0  
qiang'jing'tou  1  抢镜头  0  
qiang'zui  1  抢嘴  0  
qiao'gong  1  桥拱  0  
qin'ju  1  寝具  0  
qing'shen  1  清神  0  
qu'shu  1  祛暑  0  
ren'du  1  韧度  0  
san'chong'chang  1  三重唱  0  
san'lian'dan  1  三联单  0  
san'qin'liu'gu  1  三亲六故  0  
san'zai'ban'an  1  三灾八难  0  
sha'ji'xia'hou  1  杀鸡吓猴  0  
sha'jin'er  1  傻劲儿  0  
shang'gan  1  上感  0  
shang'yan'yao  1  上眼药  0  
she'song  1  涉讼  0  
she'niu  1  麝牛  0  
shen'tou'tan'nao  1  伸头探脑  0  
shi'yin  1  失音  0  
shi'hua'cai  1  石花菜  0  
shi'ji  1  食积  0  
shi'li  1  示例  0  
shou'qi  1  收讫  0  
shou'wen  1  收文  0  
shou'hua'qi  1  受话器  0  
shu'san  1  舒散  0  
shu'ya  1  树丫  0  
si'chan'ying'mo  1  死缠硬磨  0  
si'she'wu'ru  1  四舍五入  0  
si'ze'yun'suan  1  四则运算  0  
su'ju  1  苏剧  0  
su'shang  1  俗尚  0  
tai'shan'bei'dou  1  泰山北斗  0  
tan'tian'zhi'gong  1  贪天之功  0  
tan'su'gang  1  碳素钢  0  
tang'quan  1  汤泉  0  
tao'gong  1  陶工  0  
tian'gong'di'dao  1  天公地道  0  
ting'shi  1  停食  0  
tong'xiu  1  铜锈  0  
tong'zi'ji  1  童子鸡  0  
tu'ban  1  凸版  0  
tu'jian  1  图鉴  0  
tu'su  1  土俗  0  
tu'xing  1  土性  0  
tui'tou  1  推头  0  
wai'chao  1  外钞  0  
wai'jing  1  外径  0  
wan'dou'huang  1  豌豆黄  0  
wang'jiang  1  王浆  0  
wang'luo'dian'hua  1  网络电话  0  
wang'feng'pi'mi  1  望风披靡  0  
wei'mo  1  微末  0  
wei'mu  1  帏幕  0  
wei'zhui  1  尾椎  0  
wei'sheng'xiang  1  卫生香  0  
wei'sheng'yi  1  卫生衣  0  
wei'xing'zhan  1  卫星站  0  
wei'guang  1  畏光  0  
wen'jiao'jie  1  文教界  0  
wen'si'quan'yong  1  文思泉涌  0  
wo'zhu  1  窝主  0  
wu'shang'da'ti  1  无伤大体  0  
wu'shu  1  鼯鼠  0  
wu'gai'zi  1  捂盖子  0  
wu'ju  1  婺剧  0  
xi'fan'lian  1  西番莲  0  
xi'shua  1  嬉耍  0  
xi'di'ling  1  洗涤灵  0  
xi'fa'ji  1  洗发剂  0  
xi'wu  1  戏侮  0  
xi'liu'liu  1  细溜溜  0  
xia'yu'hu'jian  1  瑕瑜互见  0  
xia'cun  1  下存  0  
xia'zhang  1  下账  0  
xian'yue'dui  1  弦乐队  0  
xian'neng  1  显能  0  
xiao'xing'ye'su  1  晓行夜宿  0  
xie'fu  1  歇伏  0  
xie'cai  1  邪财  0  
xie'xing  1  邪行  0  
xie'jian'chan'xiao  1  胁肩谄笑  0  
xin'er'you'zheng  1  信而有征  0  
xin'hao'qiang  1  信号枪  0  
xing'kai  1  行楷  0  
zha'wo  1  炸窝  0  
lian'nen  1  脸嫩  0  
xiong'shi  1  胸饰  0  
xu'li  1  虚礼  0  
xu'lun  1  序论  0  
xuan'ti  1  旋梯  0  
ya'ti  1  押题  0  
ya'gang  1  牙缸  0  
ya'zhou'yan  1  牙周炎  0  
ya'pi'shi  1  雅皮士  0  
ya'zheng  1  雅正  0  
yan'kong  1  严控  0  
yang'geng  1  羊羹  0  
yang'li'yang'qi  1  洋里洋气  0  
yao'e'mao'shan  1  摇鹅毛扇  0  
yao'cha  1  药茶  0  
yao'nian'zi  1  药捻子  0  
ye'zhu  1  冶铸  0  
ye'shan'shen  1  野山参  0  
ye'zhi  1  野雉  0  
ye'mao  1  腋毛  0  
yi'mai'xiang'tong  1  一脉相通  0  
yi'shun'er  1  一顺儿  0  
yi'wu'suo'jian  1  一无所见  0  
yi'wu'suo'qiu  1  一无所求  0  
yi'bu'jie'dai  1  衣不解带  0  
yi'tang  1  饴糖  0  
yi'zi'gu'li  1  以资鼓励  0  
yi'hou  1  蚁后  0  
yi'er'bu'jue  1  议而不决  0  
yin'yang'ren  1  阴阳人  0  
kuang'miao  1  矿苗  0  
yin'kong  1  音控  0  
yin'se  1  印色  0  
yin'you  1  印油  0  
ying'xie  1  影写  0  
ying'xi  1  硬席  0  
yong'mao  1  泳帽  0  
you'zhi'ma'hua  1  油脂麻花  0  
you'zhe  1  有辙  0  
you'chu  1  幼雏  0  
you'chu  1  幼畜  0  
you'zhi  1  釉质  0  
you'zi  1  釉子  0  
yu'hua  1  鱼花  0  
yu'hu'mou'pi  1  与虎谋皮  0  
yue'hei'tian  1  月黑天  0  
yue'li  1  月例  0  
yun'zhe'wu'zhang  1  云遮雾障  0  
yun'dong'wa  1  运动袜  0  
za'fan'wan  1  砸饭碗  0  
za'pai'zi  1  砸牌子  0  
zan'que  1  暂缺  0  
zei'xing  1  贼星  0  
zha'guo  1  炸锅  0  
zhan'dou'jian  1  战斗舰  0  
zhang'tou'shu'mu  1  獐头鼠目  0  
zhang'bian  1  掌鞭  0  
zhang'dan  1  仗胆  0  
zhang'bi  1  障蔽  0  
zhe'yang'peng  1  遮阳篷  0  
zhen'lie  1  贞烈  0  
zheng'chang'lun'duan  1  争长论短  0  
zheng'bing  1  蒸饼  0  
zheng'qi'yu  1  蒸汽浴  0  
zhi'dian  1  支店  0  
zhi'zhao'er  1  支招儿  0  
zhi'zi  1  支子  0  
zhi'bu  1  织补  0  
zhi'jue'jue  1  直撅撅  0  
zhong'kai  1  中楷  0  
zhong'kou'shuo'jin  1  众口铄金  0  
zhu'dong'ci  1  助动词  0  
zhuan'xiu'ke  1  专修科  0  
zhuan'wan'zi  1  转弯子  0  
zhuan'xie  1  转写  0  
zhuang'men'mian  1  壮门面  0  
zhun'pu'er  1  准谱儿  0  
zi'mian  1  籽棉  0  
zi'mi  1  字谜  0  
zou'zui  1  走嘴  0  
zuan'jing'chuan  1  钻井船  0  
ai'ke'si'guang  1  爱克斯光  0  
